brake,hand_brake,throttle,steer,distance
0,FALSE,0.969999373,0,2.169022799
0,FALSE,0.979999363,0,2.169022799
0,FALSE,0.989999354,0,49.72625351
0,FALSE,0.999999344,0,49.72625351
0,FALSE,1,0,14.3807745
0,FALSE,1,0,14.3807745
0,FALSE,1,0,90.82537079
0,FALSE,1,0,90.82537079
0,FALSE,1,0,17.14766312
0,FALSE,1,0,17.14766312
0,FALSE,1,0,48.27620316
0,FALSE,1,0,48.27620316
0,FALSE,1,0,16.91288185
0,FALSE,1,0,16.91288185
0,FALSE,1,0,12.2562685
0,FALSE,1,0,12.2562685
0,FALSE,1,0,16.73304558
0,FALSE,1,0,16.73304558
0,FALSE,1,0,20.07675743
0,FALSE,1,0,20.07675743
0,FALSE,1,0,45.16846466
0,FALSE,1,0,45.16846466
0,FALSE,1,0,99.16243744
0,FALSE,1,0,99.16243744
0,FALSE,1,0,11.79693413
0,FALSE,1,0,11.79693413
0,FALSE,1,0,11.71582031
0,FALSE,1,0,11.71582031
0,FALSE,1,0,11.61078739
0,FALSE,1,0,11.61078739
0,FALSE,1,0,2.153846979
0,FALSE,1,0,2.153846979
0,FALSE,1,0,16.1207428
0,FALSE,1,0,16.1207428
0,FALSE,1,0,11.352108
0,FALSE,1,0,11.352108
0,FALSE,1,0,2.133603334
0,FALSE,1,0,2.133603334
0,FALSE,1,0,97.27000427
0,FALSE,1,0,97.27000427
0,FALSE,1,0,11.08736897
0,FALSE,1,0,11.08736897
0,FALSE,1,0,29.19311523
0,FALSE,1,0,29.19311523
0,FALSE,1,0,95.52080536
0,FALSE,1,0,95.52080536
0,FALSE,1,0,82.70507813
0,FALSE,1,0,82.70507813
0,FALSE,1,0,10.85737038
0,FALSE,1,0,10.85737038
0,FALSE,1,0,2.153909445
0,FALSE,1,0,2.153909445
0,FALSE,1,0,2.153798103
0,FALSE,1,0,2.153798103
0,FALSE,1,0,89.52910614
0,FALSE,1,0,89.52910614
0,FALSE,1,0,95.21648407
0,FALSE,1,0,95.21648407
0,FALSE,1,0,10.94735527
0,FALSE,1,0,10.94735527
0,FALSE,1,0,10.96407127
0,FALSE,1,0,10.96407127
0,FALSE,1,0,10.97830009
0,FALSE,1,0,10.97830009
0,FALSE,1,0,87.19563293
0,FALSE,1,0,87.19563293
0,FALSE,1,0,86.69975281
0,FALSE,1,0,86.69975281
0,FALSE,1,0,86.29455566
0,FALSE,1,0,86.29455566
0,FALSE,1,0,2.134061575
0,FALSE,1,0,2.134061575
0,FALSE,1,0,16.83611107
0,FALSE,1,0,16.83611107
0,FALSE,1,0,10.98557854
0,FALSE,1,0,10.98557854
0,FALSE,1,0,2.133875608
0,FALSE,1,0,2.133875608
0,FALSE,1,0,84.21504974
0,FALSE,1,0,84.21504974
0,FALSE,1,0,10.98976803
0,FALSE,1,0,10.98976803
0,FALSE,1,0,13.78935528
0,FALSE,1,0,13.78935528
0,FALSE,1,0,73.8045578
0,FALSE,1,0,73.8045578
0,FALSE,1,0,82.11566925
0,FALSE,1,0,82.11566925
0,FALSE,1,0,79.09749603
0,FALSE,1,0,79.09749603
0,FALSE,1,0,10.98017311
0,FALSE,1,0,10.98017311
0,FALSE,1,0,72.80039978
0,FALSE,1,0,72.80039978
0,FALSE,1,0,2.13427186
0,FALSE,1,0,2.13427186
0,FALSE,1,0,29.84679413
0,FALSE,1,0,29.84679413
0,FALSE,1,0,79.66996765
0,FALSE,1,0,79.66996765
0,FALSE,0,0,10.95063305
0,FALSE,0,0,10.95063305
0,FALSE,0,0,10.95063305
0,FALSE,0,0,10.95063305
0.200000003,FALSE,0,0,2.134383202
0.400000006,FALSE,0,0,2.134383202
0.600000024,FALSE,0,0,81.96955872
0.800000012,FALSE,0,0,81.96955872
1,FALSE,0,0,77.49973297
1,FALSE,0,0,77.49973297
1,FALSE,0,0,75.36705017
1,FALSE,0,0,75.36705017
1,FALSE,0,0,2.200817108
1,FALSE,0,0,2.200817108
0,FALSE,0,0,12.60870457
0,FALSE,0,0,12.60870457
0,FALSE,0,0,0.085236818
0,FALSE,0,0,0.085236818
0,FALSE,0,0,0.309527487
0,FALSE,0,0,0.309527487
0,FALSE,0,0,0.545525134
0,FALSE,0.01,0,0.545525134
0,FALSE,0.02,0,0.731829464
0,FALSE,0.029999999,0,0.731829464
0,FALSE,0.039999999,0,1.015176773
0,FALSE,0.050000001,0,1.015176773
0,FALSE,0.060000002,0,1.229919076
0,FALSE,0.07,-0.100000001,1.229919076
0,FALSE,0.079999998,-0.100000001,1.514094234
0,FALSE,0.089999996,-0.100000001,1.514094234
0,FALSE,0.099999994,-0.100000001,10.8676157
0,FALSE,0.109999992,-0.100000001,10.8676157
0,FALSE,0.11999999,-0.100000001,10.8676157
0,FALSE,0.129999995,-0.200000003,10.8676157
0,FALSE,0.140000001,-0.200000003,77.94813538
0,FALSE,0.150000006,-0.200000003,77.94813538
0,FALSE,0.160000011,-0.200000003,2.299102545
0,FALSE,0.170000017,-0.200000003,2.299102545
0,FALSE,0.180000022,-0.200000003,2.691418409
0,FALSE,0.190000027,-0.300000012,2.691418409
0,FALSE,0.200000033,-0.300000012,2.882936716
0,FALSE,0.210000038,-0.300000012,2.882936716
0,FALSE,0.220000044,-0.300000012,10.32421875
0,FALSE,0.230000049,-0.300000012,10.32421875
0,FALSE,0.240000054,-0.400000006,74.52523041
0,FALSE,0.25000006,-0.400000006,74.52523041
0,FALSE,0.26000005,-0.400000006,15.84148502
0,FALSE,0.270000041,-0.400000006,15.84148502
0,FALSE,0.280000031,-0.400000006,80.91777039
0,FALSE,0.290000021,0,80.91777039
0,FALSE,0.300000012,0,11.15912914
0,FALSE,0.310000002,0,11.15912914
0,FALSE,0.319999993,0,12.09791374
0,FALSE,0.329999983,0,12.09791374
0,FALSE,0.339999974,0,80.85068512
0,FALSE,0.349999964,0,80.85068512
0,FALSE,0.359999955,0,64.78948975
0,FALSE,0.369999945,0.100000001,64.78948975
0,FALSE,0.379999936,0.100000001,74.2417984
0,FALSE,0.389999926,0.100000001,74.2417984
0,FALSE,0.399999917,0.100000001,80.13354492
0,FALSE,0.409999907,0.100000001,80.13354492
0,FALSE,0.419999897,0.100000001,22.9562149
0,FALSE,0.429999888,0.100000001,22.9562149
0,FALSE,0.439999878,0.200000003,22.9562149
0,FALSE,0.449999869,0.200000003,22.9562149
0,FALSE,0.459999859,0.200000003,23.89311218
0,FALSE,0.46999985,0,23.89311218
0,FALSE,0.47999984,0,12.48015118
0,FALSE,0.489999831,0,12.48015118
0,FALSE,0.499999821,0,12.84606457
0,FALSE,0.509999812,0,12.84606457
0,FALSE,0.519999802,0,12.81897926
0,FALSE,0.529999793,0,12.81897926
0,FALSE,0.539999783,0,13.09710312
0,FALSE,0.549999774,0,13.09710312
0,FALSE,0.559999764,-0.100000001,7.05086422
0,FALSE,0.569999754,-0.100000001,7.05086422
0,FALSE,0.579999745,-0.100000001,21.42764854
0,FALSE,0.589999735,-0.100000001,21.42764854
0,FALSE,0.599999726,-0.100000001,13.80856705
0,FALSE,0.609999716,-0.100000001,13.80856705
0,FALSE,0.619999707,-0.200000003,80.6000061
0,FALSE,0.629999697,-0.200000003,80.6000061
0,FALSE,0.639999688,-0.200000003,92.34289551
0,FALSE,0.649999678,-0.200000003,92.34289551
0,FALSE,0.659999669,-0.200000003,72.462883
0,FALSE,0.669999659,-0.200000003,72.462883
0,FALSE,0.67999965,-0.300000012,15.74549484
0,FALSE,0.68999964,-0.300000012,15.74549484
0,FALSE,0.69999963,-0.300000012,14.0099144
0,FALSE,0.709999621,-0.300000012,14.0099144
0,FALSE,0.719999611,-0.300000012,15.12106037
0,FALSE,0.729999602,-0.400000006,15.12106037
0,FALSE,0.739999592,-0.400000006,68.74099731
0,FALSE,0.749999583,-0.400000006,68.74099731
0,FALSE,0.759999573,-0.400000006,14.67155647
0,FALSE,0.769999564,-0.400000006,14.67155647
0,FALSE,0.779999554,0,70.6860733
0,FALSE,0.789999545,0,70.6860733
0,FALSE,0.799999535,0,16.22717285
0,FALSE,0.809999526,0,16.22717285
0,FALSE,0.819999516,0,75.19304657
0,FALSE,0.829999506,0,75.19304657
0,FALSE,0.839999497,0,79.67360687
0,FALSE,0.849999487,0,79.67360687
0,FALSE,0.859999478,0,20.6832962
0,FALSE,0.869999468,0,20.6832962
0,FALSE,0.879999459,0,67.84700012
0,FALSE,0.889999449,0,67.84700012
0,FALSE,0.89999944,0,15.60817242
0,FALSE,0.90999943,0,15.60817242
0,FALSE,0.919999421,0,69.0802002
0,FALSE,0.929999411,0,69.0802002
0,FALSE,0.939999402,0,14.96759033
0,FALSE,0.949999392,0.100000001,14.96759033
0,FALSE,0.959999382,0.100000001,70.26502991
0,FALSE,0.969999373,0.100000001,70.26502991
0,FALSE,0.979999363,0.100000001,74.70614624
0,FALSE,0.989999354,0,74.70614624
0,FALSE,0.999999344,0,9.258955956
0,FALSE,1,0,9.258955956
0,FALSE,1,0,20.07662773
0,FALSE,1,0,20.07662773
0,FALSE,1,0,65.62836456
0,FALSE,1,0,65.62836456
0,FALSE,1,0,63.508564
0,FALSE,1,0,63.508564
0,FALSE,1,0,13.32252026
0,FALSE,1,0,13.32252026
0,FALSE,1,0,62.69137955
0,FALSE,1,0,62.69137955
0,FALSE,1,0,18.675457
0,FALSE,1,0,18.675457
0,FALSE,1,0,62.15163422
0,FALSE,1,0,62.15163422
0,FALSE,1,0,12.34185123
0,FALSE,1,0,12.34185123
0,FALSE,1,0,6.082331181
0,FALSE,1,0,6.082331181
0,FALSE,1,0,11.82375908
0,FALSE,1,0,11.82375908
0,FALSE,1,0,17.18307495
0,FALSE,1,0,17.18307495
0,FALSE,1,0,12.5431366
0,FALSE,1,0,12.5431366
0,FALSE,1,0,10.53207874
0,FALSE,1,0,10.53207874
0,FALSE,1,0,11.73933887
0,FALSE,1,0,11.73933887
0,FALSE,1,0,9.794132233
0,FALSE,1,0,9.794132233
0,FALSE,1,0,44.25519562
0,FALSE,1,-0.100000001,44.25519562
0,FALSE,1,-0.100000001,8.632352829
0,FALSE,1,-0.100000001,8.632352829
0,FALSE,1,-0.100000001,8.006703377
0,FALSE,1,0,8.006703377
0,FALSE,1,0,7.682579041
0,FALSE,0,0,7.682579041
0,FALSE,0,0,98.82475281
0,FALSE,0,0,98.82475281
0,FALSE,0,0.100000001,5.6946702
0,FALSE,0,0.100000001,5.6946702
0,FALSE,0,0.100000001,5.095446587
0,FALSE,0,0.100000001,5.095446587
0,FALSE,0,0.100000001,4.347637177
0,FALSE,0,0.200000003,4.347637177
0,FALSE,0,0.200000003,3.424822807
0,TRUE,0,0.200000003,3.424822807
0,TRUE,0,0.200000003,2.841120243
0,TRUE,0,0.200000003,2.841120243
0,TRUE,0,0.300000012,3.357387543
0,TRUE,0,0.300000012,3.357387543
0,TRUE,0,0.300000012,49.26783752
0,TRUE,0,0.300000012,49.26783752
0,TRUE,0,0.300000012,3.390762568
0,TRUE,0,0.400000006,3.390762568
0,TRUE,0,0.400000006,91.77524567
0,TRUE,0,0.400000006,91.77524567
0,TRUE,0.01,0.400000006,99.3537674
0,TRUE,0.02,0.400000006,99.3537674
0,TRUE,0.029999999,0.5,40.08112335
0,FALSE,0.039999999,0.5,40.08112335
0,FALSE,0.050000001,0.5,31.35289955
0,FALSE,0.060000002,0.5,31.35289955
0,FALSE,0.07,0.5,36.43809891
0,FALSE,0.079999998,0,36.43809891
0,FALSE,0.089999996,0,60.22574234
0,FALSE,0.099999994,0,60.22574234
0,FALSE,0.109999992,0,46.91396332
0,FALSE,0.11999999,0,46.91396332
0,FALSE,0.129999995,0,81.18154144
0,FALSE,0.140000001,0,81.18154144
0,FALSE,0.150000006,0,80.40528107
0,FALSE,0.160000011,0.100000001,80.40528107
0,FALSE,0.170000017,0.100000001,65.1087265
0,FALSE,0.180000022,0.100000001,65.1087265
0,FALSE,0.190000027,0.100000001,50.50080109
0,FALSE,0.200000033,0.100000001,50.50080109
0,FALSE,0.210000038,0.200000003,42.75305176
0,FALSE,0.220000044,0.200000003,42.75305176
0,FALSE,0.230000049,0.200000003,60.56373978
0,FALSE,0.240000054,0.200000003,60.56373978
0,FALSE,0.25000006,0.200000003,59.1026268
0,FALSE,0.26000005,0.200000003,59.1026268
0,FALSE,0.270000041,0.300000012,81.37654877
0,FALSE,0.280000031,0.300000012,81.37654877
0,FALSE,0.290000021,0.300000012,67.40314484
0,FALSE,0.300000012,0.300000012,67.40314484
0,FALSE,0.310000002,0.400000006,48.77952957
0,FALSE,0.319999993,0.400000006,48.77952957
0,FALSE,0.329999983,0.400000006,41.85002518
0,FALSE,0.339999974,0.400000006,41.85002518
0,FALSE,0.349999964,0.400000006,82.74442291
0,FALSE,0.359999955,0.5,82.74442291
0,FALSE,0.369999945,0.5,30.77935028
0,FALSE,0.379999936,0.5,30.77935028
0,FALSE,0.389999926,0.5,98.25449371
0,FALSE,0.399999917,0.5,98.25449371
0,FALSE,0.409999907,0.600000024,4.816184044
0,FALSE,0.419999897,0,4.816184044
0,FALSE,0.429999888,0,4.498193264
0,FALSE,0.439999878,0,4.498193264
0,FALSE,0.449999869,0,4.195815563
0,FALSE,0.459999859,0,4.195815563
0,FALSE,0.46999985,0,3.954685688
0,FALSE,0.47999984,0,3.954685688
0,FALSE,0.489999831,-0.100000001,3.562546968
0,FALSE,0.499999821,-0.100000001,3.562546968
0,FALSE,0.509999812,-0.100000001,3.433303833
0,FALSE,0.519999802,-0.100000001,3.433303833
0,FALSE,0.529999793,-0.100000001,3.064445972
0,FALSE,0.539999783,-0.200000003,3.064445972
0,FALSE,0.549999774,-0.200000003,2.753457546
0,FALSE,0.559999764,-0.200000003,2.753457546
0,FALSE,0.569999754,-0.200000003,79.72589874
0,FALSE,0.579999745,-0.200000003,79.72589874
0,FALSE,0.589999735,0,2.141101122
0,FALSE,0.599999726,0,2.141101122
0,FALSE,0.609999716,0,1.903393507
0,FALSE,0.619999707,0,1.903393507
0,FALSE,0.629999697,0,63.75172043
0,FALSE,0.639999688,0,63.75172043
0,FALSE,0.649999678,-0.100000001,9.563844681
0,FALSE,0.659999669,-0.100000001,9.563844681
0,FALSE,0.669999659,-0.100000001,73.11643219
0,FALSE,0.67999965,-0.100000001,73.11643219
0,FALSE,0.68999964,-0.100000001,9.025415421
0,FALSE,0.69999963,-0.200000003,9.025415421
0,FALSE,0.709999621,-0.200000003,94.55571747
0,FALSE,0.719999611,-0.200000003,94.55571747
0,FALSE,0.729999602,-0.200000003,7.055718899
0,FALSE,0.739999592,-0.300000012,7.055718899
0,FALSE,0.749999583,-0.300000012,6.739228249
0,FALSE,0.759999573,-0.300000012,6.739228249
0,FALSE,0.769999564,0,6.369315624
0,FALSE,0.779999554,0,6.369315624
0,FALSE,0.789999545,0,5.840228558
0,FALSE,0.799999535,0,5.840228558
0,FALSE,0.809999526,0,93.9438858
0,FALSE,0.819999516,0,93.9438858
0,FALSE,0.829999506,0,74.66651917
0,FALSE,0.839999497,0,74.66651917
0,FALSE,0.849999487,0,4.165131569
0,FALSE,0.859999478,0,4.165131569
0,FALSE,0.869999468,0,97.56026459
0,FALSE,0.879999459,0,97.56026459
0,FALSE,0.889999449,0,97.03079224
0,FALSE,0.89999944,0,97.03079224
0,FALSE,0.90999943,-0.100000001,81.47094727
0,FALSE,0.919999421,-0.100000001,81.47094727
0,FALSE,0.929999411,-0.100000001,42.65276337
0,FALSE,0.939999402,-0.100000001,42.65276337
0,FALSE,0.949999392,-0.200000003,53.8617363
0,FALSE,0.959999382,-0.200000003,53.8617363
0,FALSE,0.969999373,-0.200000003,99.68125916
0,FALSE,0.979999363,-0.200000003,99.68125916
0,FALSE,0.989999354,0,93.02306366
0,FALSE,0.999999344,0,93.02306366
0,FALSE,1,0,84.13537598
0,FALSE,1,0.100000001,84.13537598
0,FALSE,1,0.100000001,60.46865463
0,FALSE,0,0.100000001,60.46865463
0,FALSE,0,0.100000001,71.84307861
0,FALSE,0,0.200000003,71.84307861
0,FALSE,0,0.200000003,70.20088959
0,FALSE,0,0.200000003,70.20088959
0,FALSE,0,0.200000003,90.41262817
0,FALSE,0,0.200000003,90.41262817
0,FALSE,0,0.300000012,69.12351227
0,FALSE,0,0.300000012,69.12351227
0,FALSE,0,0.300000012,87.95309448
0,TRUE,0,0.300000012,87.95309448
0,TRUE,0,0.300000012,89.12298584
0,TRUE,0,0.400000006,89.12298584
0,TRUE,0,0.400000006,77.9582901
0,TRUE,0,0.400000006,77.9582901
0,TRUE,0,0.400000006,33.4424057
0,TRUE,0,0.400000006,33.4424057
0,TRUE,0,0.5,95.56442261
0,TRUE,0.01,0.5,95.56442261
0,FALSE,0.02,0.5,43.21198273
0,FALSE,0.029999999,0.5,43.21198273
0,FALSE,0.039999999,0.600000024,56.78658676
0,FALSE,0.050000001,0.600000024,56.78658676
0,FALSE,0.060000002,0.600000024,53.31099319
0,FALSE,0.07,0.600000024,53.31099319
0,FALSE,0.079999998,0.600000024,57.20804214
0,FALSE,0.089999996,0.699999988,57.20804214
0,FALSE,0.099999994,0.699999988,46.89176178
0,FALSE,0.109999992,0.699999988,46.89176178
0,FALSE,0.11999999,0.699999988,35.72141266
0,FALSE,0.129999995,0.699999988,35.72141266
0,FALSE,0.140000001,0.699999988,40.191082
0,FALSE,0.150000006,0.699999988,40.191082
0,FALSE,0.160000011,0.699999988,45.51976395
0,FALSE,0.170000017,0.699999988,45.51976395
0,FALSE,0.180000022,0.699999988,74.51783752
0,FALSE,0.190000027,0.699999988,74.51783752
0,FALSE,0.200000033,0.699999988,70.46149445
0,FALSE,0.210000038,0.699999988,70.46149445
0,FALSE,0.220000044,0.699999988,69.85521698
0,FALSE,0.230000049,0,69.85521698
0,FALSE,0.240000054,0,39.80429459
0,FALSE,0.25000006,0,39.80429459
0,FALSE,0.26000005,0,87.46687317
0,FALSE,0.270000041,-0.100000001,87.46687317
0,FALSE,0.280000031,-0.100000001,93.04098511
0,FALSE,0.290000021,-0.100000001,93.04098511
0,FALSE,0.300000012,-0.100000001,86.53115845
0,FALSE,0.310000002,-0.200000003,86.53115845
0,FALSE,0.319999993,-0.200000003,43.94766998
0,FALSE,0.329999983,-0.200000003,43.94766998
0,FALSE,0.339999974,-0.200000003,81.79510498
0,FALSE,0.349999964,-0.200000003,81.79510498
0,FALSE,0.359999955,-0.300000012,81.72115326
0,FALSE,0.369999945,-0.400000006,81.72115326
0,FALSE,0.379999936,-0.400000006,51.04362869
0,FALSE,0.389999926,-0.400000006,51.04362869
0,FALSE,0.399999917,-0.5,65.9146347
0,FALSE,0.409999907,0,65.9146347
0,FALSE,0.419999897,0,50.58039856
0,FALSE,0.429999888,0,50.58039856
0,FALSE,0.439999878,0,29.76128387
0,FALSE,0.449999869,0,29.76128387
0,FALSE,0.459999859,0,61.43699265
0,FALSE,0.46999985,0,61.43699265
0,FALSE,0.47999984,0,67.34966278
0,FALSE,0.489999831,0,67.34966278
0,FALSE,0.499999821,0,69.15912628
0,FALSE,0.509999812,0,69.15912628
0,FALSE,0.519999802,0,63.99539948
0,FALSE,0.529999793,0,63.99539948
0,FALSE,0.539999783,0,101.2955246
0,FALSE,0.549999774,0,101.2955246
0,FALSE,0.559999764,0,38.66164017
0,FALSE,0.569999754,0.100000001,38.66164017
0,FALSE,0.579999745,0.100000001,65.10456085
0,FALSE,0.589999735,0,65.10456085
0,FALSE,0.599999726,0,59.81458282
0,FALSE,0.609999716,0,59.81458282
0,FALSE,0.619999707,0,48.98871613
0,FALSE,0.629999697,0,48.98871613
0,FALSE,0.639999688,0,58.7379837
0,FALSE,0.649999678,0,58.7379837
0,FALSE,0.659999669,0,62.77827835
0,FALSE,0.669999659,0,62.77827835
0,FALSE,0.67999965,0,57.58156204
0,FALSE,0.68999964,0,57.58156204
0,FALSE,0.69999963,0,57.0365181
0,FALSE,0.709999621,0.100000001,57.0365181
0,FALSE,0.719999611,0.100000001,62.28931427
0,FALSE,0.729999602,0.100000001,62.28931427
0,FALSE,0.739999592,0.100000001,55.61079788
